"","source_taxon_external_id","source_taxon_name","source_taxon_path","source_specimen_life_stage","interaction_type","target_taxon_external_id","target_taxon_name","target_taxon_path","target_specimen_life_stage","latitude","longitude","study_citation","study_source_citation"
"316","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:72159","Digitaria","Animalia | Mollusca | Bivalvia | Carditoida | Crassatelloidea | Astartidae | Digitaria",NA,NA,NA,NA,NA
"317","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:27990","Crotalaria","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Crotalaria",NA,NA,NA,NA,NA
"318","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:60741","Hibiscus","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | hibiscus",NA,NA,NA,NA,NA
"319","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:108015","Andropogon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Andropogon",NA,NA,NA,NA,NA
"320","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:108064","Echinochloa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Echinochloa",NA,NA,NA,NA,NA
"321","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:108217","Sporobolus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sporobolus",NA,NA,NA,NA,NA
"322","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:484981","Kigelia africana","Plantae | Tracheophyta | Magnoliopsida | Lamiales | Bignoniaceae | Kigelia | Kigelia africana",NA,NA,NA,NA,NA
"323","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:590598","Cissus rotundifolia","Plantae | Tracheophyta | Magnoliopsida | Vitales | Vitaceae | Cissus | Cissus rotundifolia",NA,NA,NA,NA,NA
"324","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:483490","Sclerocarya birrea","Plantae | Tracheophyta | Magnoliopsida | Sapindales | Anacardiaceae | Sclerocarya | Sclerocarya birrea",NA,NA,NA,NA,NA
"325","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:108015","Andropogon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Andropogon",NA,NA,NA,NA,NA
"326","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:108064","Echinochloa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Echinochloa",NA,NA,NA,NA,NA
"327","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:108217","Sporobolus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sporobolus",NA,NA,NA,NA,NA
"328","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:484981","Kigelia africana","Plantae | Tracheophyta | Magnoliopsida | Lamiales | Bignoniaceae | Kigelia | Kigelia africana",NA,NA,NA,NA,NA
"329","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:590598","Cissus rotundifolia","Plantae | Tracheophyta | Magnoliopsida | Vitales | Vitaceae | Cissus | Cissus rotundifolia",NA,NA,NA,NA,NA
"330","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:483490","Sclerocarya birrea","Plantae | Tracheophyta | Magnoliopsida | Sapindales | Anacardiaceae | Sclerocarya | Sclerocarya birrea",NA,NA,NA,NA,NA
"331","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:60741","Hibiscus","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | hibiscus",NA,NA,NA,NA,NA
"332","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:27990","Crotalaria","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Crotalaria",NA,NA,NA,NA,NA
"333","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:72159","Digitaria","Animalia | Mollusca | Bivalvia | Carditoida | Crassatelloidea | Astartidae | Digitaria",NA,NA,NA,NA,NA
"334","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:1115209","Themeda triandra","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Themeda | Themeda triandra",NA,NA,NA,NA,NA
"335","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:108162","Hyparrhenia","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | hyparrhenia",NA,NA,NA,NA,NA
"336","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:5161369","Capparis tomentosa","Plantae | Tracheophyta | Magnoliopsida | Brassicales | Capparaceae | Capparis | Capparis tomentosa",NA,NA,NA,NA,NA
"337","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:692532","Acacia xanthophloea","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Acacia | Acacia xanthophloea",NA,NA,NA,NA,NA
"338","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:689994","Acacia robusta","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Acacia | Acacia robusta",NA,NA,NA,NA,NA
"339","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:5616414","Commiphora schimperi","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Rosids | Malvids | Sapindales | Burseraceae | Commiphora | Commiphora schimperi",NA,NA,NA,NA,NA
"340","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:644918","Albizia harveyi","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Albizia | Albizia harveyi",NA,NA,NA,NA,NA
"341","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:483578","Balanites aegyptiacus","Plantae | Tracheophyta | Magnoliopsida | Zygophyllales | Zygophyllaceae | Balanites | Balanites aegyptiacus",NA,NA,NA,NA,NA
"342","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:484223","Solanum incanum","Plantae | Tracheophyta | Magnoliopsida | Solanales | Solanaceae | Solanum | Solanum incanum",NA,NA,NA,NA,NA
"343","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:690612","Acacia senegal","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Acacia | Acacia senegal",NA,NA,NA,NA,NA
"344","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:690615","Acacia seyal","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Acacia | Acacia seyal",NA,NA,NA,NA,NA
"345","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:1145179","Euphorbia candelabrum","Plantae | Tracheophyta | Magnoliopsida | Malpighiales | Euphorbiaceae | Euphorbia | Euphorbia candelabrum",NA,NA,NA,NA,NA
"346","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:1114966","Heteropogon contortus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Heteropogon | Heteropogon contortus",NA,NA,NA,NA,NA
"347","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:5805586","Panicum deustum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum deustum",NA,NA,NA,NA,NA
"348","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:53417","Acalypha","Plantae | Tracheophyta | Magnoliopsida | Malpighiales | Euphorbiaceae | acalypha",NA,NA,NA,NA,NA
"349","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:5826757","Sorghum versicolor","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sorghum | Sorghum versicolor",NA,NA,NA,NA,NA
"350","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:1147266","Croton dichogamus","Plantae | Tracheophyta | Magnoliopsida | Malpighiales | Euphorbiaceae | Croton | Croton dichogamus",NA,NA,NA,NA,NA
"351","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL:580416","Ipomoea obscura","Plantae | Tracheophyta | Magnoliopsida | Solanales | Convolvulaceae | Ipomoea | Ipomoea obscura",NA,NA,NA,NA,NA
"352","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,"preysOn","EOL_V2:1114488","Panicum coloratum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum coloratum",NA,NA,NA,NA,NA
"353","GBIF:5707341","Papio anubis","Animalia | Chordata | Mammalia | Primates | Cercopithecidae | Papio | Papio anubis",NA,"preysOn","GBIF:7261451","Aepyceros melampus melampus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Aepyceros | Aepyceros melampus | Aepyceros melampus melampus",NA,NA,NA,NA,NA
"354","GBIF:5707341","Papio anubis","Animalia | Chordata | Mammalia | Primates | Cercopithecidae | Papio | Papio anubis",NA,"preysOn","GBIF:7261451","Aepyceros melampus melampus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Aepyceros | Aepyceros melampus | Aepyceros melampus melampus",NA,NA,NA,NA,NA
"355","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL_V2:1114966","Heteropogon contortus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Heteropogon | Heteropogon contortus",NA,NA,NA,NA,NA
"356","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL_V2:1115209","Themeda triandra","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Themeda | Themeda triandra",NA,NA,NA,NA,NA
"357","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL:108162","Hyparrhenia","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | hyparrhenia",NA,NA,NA,NA,NA
"358","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL_V2:108064","Echinochloa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Echinochloa",NA,NA,NA,NA,NA
"359","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL_V2:108064","Echinochloa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Echinochloa",NA,NA,NA,NA,NA
"360","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL_V2:1114966","Heteropogon contortus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Heteropogon | Heteropogon contortus",NA,NA,NA,NA,NA
"361","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL:108162","Hyparrhenia","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | hyparrhenia",NA,NA,NA,NA,NA
"362","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,"preysOn","EOL_V2:1115209","Themeda triandra","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Themeda | Themeda triandra",NA,NA,NA,NA,NA
"363","EOL:311498","Madoqua kirkii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Madoqua | Madoqua kirkii",NA,"preysOn","EOL:5349967","Cordia ovalis","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Asterids | Lamiids | Boraginales | Cordiaceae | Cordia | Cordia ovalis",NA,NA,NA,NA,NA
"364","EOL:311498","Madoqua kirkii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Madoqua | Madoqua kirkii",NA,"preysOn","EOL_V2:1122821","Commelina africana","Plantae | Tracheophyta | Liliopsida | Commelinales | Commelinaceae | Commelina | Commelina africana",NA,NA,NA,NA,NA
"365","EOL:311498","Madoqua kirkii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Madoqua | Madoqua kirkii",NA,"preysOn","EOL_V2:1114966","Heteropogon contortus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Heteropogon | Heteropogon contortus",NA,NA,NA,NA,NA
"366","EOL:311498","Madoqua kirkii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Madoqua | Madoqua kirkii",NA,"preysOn","EOL_V2:53417","Acalypha","Plantae | Tracheophyta | Magnoliopsida | Malpighiales | Euphorbiaceae | acalypha",NA,NA,NA,NA,NA
